PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
52519535,State vectors in higher-dimensional gravity with kinematic quantum numbers of quarks and leptons,6,1990,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:RHpTSmoSYBkC,Atsushi Higuchi,1990/7/30,Nuclear Physics B,,,"['John L Friedman', 'Atsushi Higuchi']",John L Friedman,['Atsushi Higuchi']
84772057,Graviton two-point function in  static de Sitter spacetime,5,2016,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:0KyAp5RtaNEC,Atsushi Higuchi,2016/8/3,International Journal of Modern Physics D,,,"['Rafael P Bernar', 'Luís CB Crispino', 'Atsushi Higuchi']",Rafael P Bernar,"['Luís CB Crispino', 'Atsushi Higuchi']"
64358031,Is the equivalence for the response of static scalar sources in the Schwarzschild and Rindler spacetimes valid only in four dimensions?,5,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:ns9cj8rnVeAC,Atsushi Higuchi,2004/12/17,Physical Review D,,,"['Luis CB Crispino', 'Atsushi Higuchi', 'George EA Matsas']",Luis CB Crispino,"['Atsushi Higuchi', 'George EA Matsas']"
60099931,Possible constraints on string theory in closed space with symmetries,5,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:3s1wT3WcHBgC,Atsushi Higuchi,2000/9/24,,,,['Atsushi Higuchi'],Atsushi Higuchi,
36144829,Removing the Faddeev-Popov zero modes from Yang-Mills theory in spacetimes with compact spatial sections,4,2015,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:XiSMed-E-HIC,Atsushi Higuchi,2015/1/6,Physical Review D,,,"['Jos Gibbons', 'Atsushi Higuchi']",Jos Gibbons,['Atsushi Higuchi']
88120081,Quantum fields of nonzero spin in de Sitter spacetime,4,1987,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:NMxIlDl6LWMC,Atsushi Higuchi,1987/1/1,,,,['Atsushi Higuchi'],Atsushi Higuchi,
35374871,"Scalar field in AdS2 and representations of SL (2, R)",3,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:nVrZBo8bIpAC,Atsushi Higuchi,2022/12/1,Journal of Mathematical Physics,,,"['Atsushi Higuchi', 'Lasse Schmieding', 'David Serrano Blanco']",Atsushi Higuchi,"['Lasse Schmieding', 'David Serrano Blanco']"
75365684,Equivalence between the in-in perturbation theories for quantum fields in Minkowski spacetime and in the Rindler wedge,3,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:nZcligLrVowC,Atsushi Higuchi,2020/3/17,Physical Review D,,,"['Atsushi Higuchi', 'William CC Lima']",Atsushi Higuchi,['William CC Lima']
58723620,Circular geodesic radiation in Schwarzschild spacetime: A semiclassical approach,3,2018,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:ruyezt5ZtCIC,Atsushi Higuchi,2018/8/21,International Journal of Modern Physics D,,,"['Rafael P Bernar', 'Luis CB Crispino', 'Atsushi Higuchi']",Rafael P Bernar,"['Luis CB Crispino', 'Atsushi Higuchi']"
68577469,Influence of boundary conditions on the radiation emitted by an accelerated source,3,2010,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:vV6vV6tmYwMC,Atsushi Higuchi,2010/3/1,Physical review d,,,"['Danilo T Alves', 'Luis CB Crispino', 'Marcelo C de Lima', 'Atsushi Higuchi']",Danilo T Alves,"['Luis CB Crispino', 'Marcelo C de Lima', 'Atsushi Higuchi']"
12089563,Radiation reaction in quantum mechanics,3,1998,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:JV2RwH3_ST0C,Atsushi Higuchi,1998/12/15,arXiv preprint quant-ph/9812036,,,['Atsushi Higuchi'],Atsushi Higuchi,
94356991,Automorphic scalar fields in two-dimensional de Sitter space,2,2022,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:artPoR2Yc-kC,Atsushi Higuchi,2022/12/13,Classical and Quantum Gravity,,,"['Atsushi Higuchi', 'Lasse Schmieding', 'David Serrano Blanco']",Atsushi Higuchi,"['Lasse Schmieding', 'David Serrano Blanco']"
94085086,Infrared problem in the Faddeev-Popov ghost propagator in perturbative quantum gravity in de Sitter spacetime,2,2021,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:u-coK7KVo8oC,Atsushi Higuchi,2021/3/29,Physical Review D,,,"['Jos Gibbons', 'Atsushi Higuchi', 'William CC Lima']",Jos Gibbons,"['Atsushi Higuchi', 'William CC Lima']"
81902821,"Self-Adjoint extensions of the one-dimensional Schr\"" odinger operator with symmetric potential",2,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=20&pagesize=80&citation_for_view=iV38Wo0AAAAJ:GFxP56DSvIMC,Atsushi Higuchi,2020/5/21,arXiv preprint arXiv:2005.10774,,,"['Atsushi Higuchi', 'David Serrano Blanco']",Atsushi Higuchi,['David Serrano Blanco']
84418887,Bremsstrahlung by static charges outside a static black hole?,2,1996,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:O3NaXMp0MMsC,Atsushi Higuchi,1996/5/16,arXiv preprint gr-qc/9605030,,,"['GE Matsas', 'Daniel Sudarsky', 'Atsushi Higuchi']",GE Matsas,"['Daniel Sudarsky', 'Atsushi Higuchi']"
37314151,The Schwinger model on a circle with an unconventional boundary condition,2,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:M3NEmzRMIkIC,Atsushi Higuchi,1991/1/17,Physics Letters B,,,['Atsushi Higuchi'],Atsushi Higuchi,
89131820,Symmetric tensor fields in de Sitter spacetime,2,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:f2IySw72cVMC,Atsushi Higuchi,1985/11/15,,,,['A Higuchi'],A Higuchi,
32730542,"Comment on “The equivalence principle in the Schwarzschild geometry”[Am. J. Phys. 62, 1037 (1994)]",1,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:gKiMpY-AVTkC,Atsushi Higuchi,2020/10/1,American Journal of Physics,,,"['Rafael P Bernar', 'Luís CB Crispino', 'Atsushi Higuchi', 'Haroldo CD Lima Junior']",Rafael P Bernar,"['Luís CB Crispino', 'Atsushi Higuchi', 'Haroldo CD Lima Junior']"
49015572,Supergravity on a three-torus: quantum linearization instabilities with a supergroup,1,2020,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:OP4eGU-M3BUC,Atsushi Higuchi,2020/7/28,Classical and Quantum Gravity,,,"['Atsushi Higuchi', 'Lasse Schmieding']",Atsushi Higuchi,['Lasse Schmieding']
37391148,Linearized gravity in “closed” universes with continuous symmetries,1,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:pqnbT2bcN3wC,Atsushi Higuchi,1995/1/1,,,"Strings and Symmetries: Proceedings of the Gürsey Memorial Conference I Held at Istanbul, Turkey, 6–10 June 1994",['Atsushi Higuchi'],Atsushi Higuchi,
29609091,Gauge symmetry breaking by nontrivial boundary conditions,1,1991,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:hMod-77fHWUC,Atsushi Higuchi,1991/5/15,Physical Review D,,,['Atsushi Higuchi'],Atsushi Higuchi,
6188437,On the new first order formalism of d= 11 supergravity,1,1985,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:F9fV5C73w3QC,Atsushi Higuchi,1985/3/1,,,,['A Higuchi'],A Higuchi,
16851512,Comment on azimuthal dependence in leptoproduction,1,1982,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=iV38Wo0AAAAJ&cstart=100&pagesize=100&citation_for_view=iV38Wo0AAAAJ:P5F9QuxV20EC,Atsushi Higuchi,1982/1/14,Physics Letters B,,,['Atsushi Higuchi'],Atsushi Higuchi,
