PaperID,Title,Citations,Year,Paper url,Google Scholar profile name,Publication date,Journal,Source,Conference,Authors,Primary author,Supporting authors
49706368,Coherent states and the reconstruction of pure spin states,38,1999,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:KlAtU1dfN6UC,Stefan Weigert,1999/10/1,Journal of Optics B: Quantum and Semiclassical Optics,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
43828330,PT-symmetry and its spontaneous breakdown explained by anti-linearity,37,2003,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:dfsIfKJdRG4C,Stefan Weigert,2003/6/1,Journal of Optics B: Quantum and Semiclassical Optics,,,['Stefan Weigert'],Stefan Weigert,
72473975,On the impossibility to extend triples of mutually unbiased product bases in dimension six,31,2012,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:GnPB-g6toBAC,Stefan Weigert,2012/8/11,International Journal of Quantum Information,,,"['Daniel McNulty', 'Stefan Weigert']",Daniel McNulty,['Stefan Weigert']
26975470,Contracting the Wigner kernel of a spin to the Wigner kernel of a particle,28,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:MXK_kJrjxJIC,Stefan Weigert,2000/12/5,Physical Review A,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
7721181,Quantum integrability and action operators in spin dynamics,27,1995,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:ufrVoPGSRksC,Stefan Weigert,1995/8/1,"Chaos, Solitons & Fractals",,,"['Stefan Weigert', 'Gerhard Müller']",Stefan Weigert,['Gerhard Müller']
17074402,Discrete Q-and P-symbols for spin s,26,2000,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:3fE2CSJIrl8C,Stefan Weigert,2000/4/1,Journal of Optics B: Quantum and Semiclassical Optics,,,"['Jean-Pierre Amiet', 'Stefan Weigert']",Jean-Pierre Amiet,['Stefan Weigert']
55761391,Electric conductivity near the percolation transition of a nonionic water-in-oil microemulsion,26,1997,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:WF5omc3nYNoC,Stefan Weigert,1997/8/1,Physica A: Statistical Mechanics and its Applications,,,"['Stefan Weigert', 'Hans-Friedrich Eicke', 'Wolfgang Meier']",Stefan Weigert,"['Hans-Friedrich Eicke', 'Wolfgang Meier']"
66507272,Simple minimal informationally complete measurements for qudits,24,2006,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:ULOm3_A8WrAC,Stefan Weigert,2006/5/20,International Journal of Modern Physics B,,,['Stefan Weigert'],Stefan Weigert,
61025584,The physical interpretation of PT-invariant potentials,21,2004,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:Zph67rFs4hoC,Stefan Weigert,2004/10/1,Czechoslovak Journal of Physics,,,['Stefan Weigert'],Stefan Weigert,
48559444,Quantum chaos in the configurational quantum cat map,21,1993,https://scholar.google.com/citations?view_op=view_citation&hl=en&user=tpPPHnMAAAAJ&cstart=20&pagesize=80&citation_for_view=tpPPHnMAAAAJ:_FxGoFyzp5QC,Stefan Weigert,1993/9/1,Physical Review A,,,['Stefan Weigert'],Stefan Weigert,
